search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20151231&after=publication:20150101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-102858612-B,Geofence-based triggers for automated data collection ,美国联合包裹服务公司,"C·T·斯彻恩肯, M·J·戴维德森",2010-03-23,2011-03-22,2015-07-15,2015-07-15,https://patents.google.com/patent/CN102858612B/en,
JP-5785749-B2,Automated transport system and automated guided vehicle ,日本車輌製造株式会社,"松原　正光, 正光 松原",2011-03-22,2011-03-22,2015-09-30,2015-09-30,https://patents.google.com/patent/JP5785749B2/en,https://patentimages.storage.googleapis.com/1b/d3/f3/f47effe21912db/0005785749-2.png
CO-7190016-U1,Autonomous guided vehicle for libraries ,Univ De San Buenaventura Seccional Medellín,"Benavides Gustavo Adolfo Meneses, Gomez Beatriz Liliana Gomez, Castro Carlos Eduardo Castro, Torres Andres Mauricio Cardenas, Garces Helena Perez",2014-08-15,2014-08-15,2015-02-19,,https://patents.google.com/patent/CO7190016U1/en,
JP-2015111977-A,Automated guided vehicle ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","沙織 太田, Saori Ota, 沙織 太田, 康司 藤井, Yasushi Fujii, 康司 藤井, 淳 直江, Atsushi Naoe, 淳 直江, 真人 今泉, Masato Imaizumi, 真人 今泉, 西村　徹, Toru Nishimura, 徹 西村",2013-12-06,2013-12-06,2015-06-18,,https://patents.google.com/patent/JP2015111977A/en,https://patentimages.storage.googleapis.com/08/1f/e0/d8ea10fe7b940b/2015111977-3.png
KR-20150059921-A,Supply system for pallet using automated guided vehicle ,한일이화 주식회사,이형걸,2013-11-25,2013-11-25,2015-06-03,,https://patents.google.com/patent/KR20150059921A/en,https://patentimages.storage.googleapis.com/ea/60/e0/13ba5c6d81bf4d/pat00001.png
FR-3022412-A1,WHEEL OF ELECTRIC OR HYBRID VEHICLES CAPABLE OF GENERATING ELECTRIC ENERGY DURING ITS ROTATION TO INCREASE THE AUTONOMY OF THESE VEHICLES ,Said Serraji,Said Serraji,2014-06-12,2014-06-12,2015-12-18,,https://patents.google.com/patent/FR3022412A1/en,
PT-107414-A,SELF-LOADING ELECTRIC VEHICLE (AUTONOMOUS) PROJECT 61PVE8 ,Ivo Manuel Lopes Machado,Ivo Manuel Lopes Machado,2014-01-21,2014-01-21,2015-07-21,,https://patents.google.com/patent/PT107414A/en,
BR-202013031531-U2,linear electric actuator for automated actuation of openings or accessibility devices in mass transit vehicles ,Gisele Da Silva Machado,Gisele Da Silva Machado,2013-12-06,2013-12-06,2015-10-13,,https://patents.google.com/patent/BR202013031531U2/en,
BR-PI1100981-A2,Autonomous rotating mechanical torque generation driving force magnet for power generator and various applications ,Seloy Negócios Inventos E Reparaç Es Navais Ltda Me,Sandro Da Silva Santos,2011-03-02,2011-03-02,2015-07-14,,https://patents.google.com/patent/BRPI1100981A2/en,
CN-204688109-U,A kind of Autonomous test monkey car ,洪文龙,洪文龙,2015-06-09,2015-06-09,2015-10-07,2015-10-07,https://patents.google.com/patent/CN204688109U/en,
EP-2894081-A2,Vehicle control apparatus and vehicle control method ,Jtekt Corporation,Atsushi Ishihara,2013-12-18,2014-12-12,2015-07-15,,https://patents.google.com/patent/EP2894081A2/en,https://patentimages.storage.googleapis.com/89/ac/f6/ad46c920595d18/imgf0001.png
US-2015166063-A1,Vehicle control apparatus and vehicle control method ,Jtekt Corporation,Atsushi Ishihara,2013-12-18,2014-12-10,2015-06-18,,https://patents.google.com/patent/US20150166063A1/en,https://patentimages.storage.googleapis.com/64/96/24/3541ea71262756/US20150166063A1-20150618-D00000.png
KR-101524414-B1,System and vehicle for guided transportation using rfid ,최춘화,최춘화,2014-10-31,2014-10-31,2015-05-29,2015-05-29,https://patents.google.com/patent/KR101524414B1/en,https://patentimages.storage.googleapis.com/a2/2e/8d/e05e4ede4c207d/112014104879390-pat00001.png
ES-2534998-T3,Evaluation of the ability of a system to perform a task comparing system and task models ,Bae Systems Plc,Glenn Michael Callow,2010-05-19,2011-05-17,2015-05-04,2015-05-04,https://patents.google.com/patent/ES2534998T3/en,
WO-2015026867-A1,Improved motor control system for a self-calibrating multi-camera alignment system ,Snap-On Incorporated,"Steven W. Rogers, Eric F. Bryan, Adam C. Brown, Brandon J. MCGINLEY, Eric R. SELLERS",2013-08-19,2014-08-19,2015-02-26,,https://patents.google.com/patent/WO2015026867A1/en,
WO-2015118730-A1,Remote operation device for parallel travel work system ,ヤンマー株式会社,"康平 小倉, 晃史 黒田, 松本　圭司, 青木　英明",2014-02-06,2014-10-20,2015-08-13,,https://patents.google.com/patent/WO2015118730A1/en,https://patentimages.storage.googleapis.com/3a/e3/74/f4ee693bd83e1d/JPOXMLDOC01-appb-D000001.png
JP-2015001869-A,Unmanned mobile remote control system and unmanned mobile ,"株式会社Ｉｈｉエアロスペース, Ihi Aerospace Co Ltd, 株式会社Ihi, Ihi Corp, 株式会社Ｉｈｉ","裕之 矢代, Hiroyuki Yashiro, 裕之 矢代",2013-06-17,2013-06-17,2015-01-05,,https://patents.google.com/patent/JP2015001869A/en,https://patentimages.storage.googleapis.com/ac/17/f1/ee4468d83b7ec4/2015001869-3.png
WO-2015178448-A1,Work vehicle traveling system ,ヤンマー株式会社,"横山　和寿, 中川　渉",2014-05-22,2015-05-21,2015-11-26,,https://patents.google.com/patent/WO2015178448A1/en,https://patentimages.storage.googleapis.com/6b/2e/68/25e0899eb10b01/JPOXMLDOC01-appb-D000001.png
JP-2015222499-A,Emergency stop system ,"ヤンマー株式会社, Yanmar Co Ltd","横山　和寿, Kazuhisa Yokoyama, 和寿 横山, 中川　渉, Wataru Nakagawa, 渉 中川",2014-05-22,2014-05-22,2015-12-10,,https://patents.google.com/patent/JP2015222499A/en,https://patentimages.storage.googleapis.com/ed/15/53/1a3537a96d350f/2015222499-3.png
WO-2015134153-A1,Reporting road event data and sharing with other vehicles ,Google Inc.,"Nathaniel Fairfield, Joshua Seth HERBACH, Andrew Hughes CHATHAM, Michael Steven Montemerlo",2014-03-04,2015-02-09,2015-09-11,,https://patents.google.com/patent/WO2015134153A1/en,
WO-2015178446-A1,Running system of work vehicle ,ヤンマー株式会社,横山　和寿,2014-05-22,2015-05-21,2015-11-26,,https://patents.google.com/patent/WO2015178446A1/en,https://patentimages.storage.googleapis.com/46/db/b2/0eab522d3e2aaa/JPOXMLDOC01-appb-D000001.png
US-8944866-B2,Wave-powered endurance extension module for unmanned underwater vehicles ,"Liquid Robotics, Inc.",Roger G. Hine,2011-09-15,2012-09-17,2015-02-03,2015-02-03,https://patents.google.com/patent/US8944866B2/en,https://patentimages.storage.googleapis.com/8d/7d/06/9de1cc4217e86d/US08944866-20150203-D00000.png
ES-2527268-T3,Multifunction robot to move on a wall using a global indoor positioning system ,"Samsung Heavy Ind. Co., Ltd.","Doo-Jin Choi, Seong-Jong Han, Yun-Seo Choi, Young-Jun Park, Jae-Hoon Kim",2006-09-29,2007-09-21,2015-01-22,2015-01-22,https://patents.google.com/patent/ES2527268T3/en,
CN-102714683-B,Self adapting haptic device ,苹果公司,"D·帕库拉, M·希尔, E·L·胡韦, F·罗斯科夫, R·H·M·迪恩",2009-09-30,2010-09-30,2015-04-15,2015-04-15,https://patents.google.com/patent/CN102714683B/en,
CN-102317146-B,Automatic transmission and for its method ,福博科知识产权有限责任公司,"C·M·瓦西利奥蒂斯, D·L·罗杰斯, L·T·麦克丹尼尔",2007-12-21,2008-12-16,2015-11-25,2015-11-25,https://patents.google.com/patent/CN102317146B/en,
US-8948957-B2,Method and system for operating a vehicle by monitoring the movement of the vehicle by means of a camera device of a mobile control device ,Audi Ag,Rudolf Leinfelder,2012-08-25,2013-08-23,2015-02-03,2015-02-03,https://patents.google.com/patent/US8948957B2/en,https://patentimages.storage.googleapis.com/7a/43/22/9ea90a6fb7596a/US08948957-20150203-D00000.png
AU-2010252343-B2,System for generating pressure waves in an underwater environment ,Eni S.P.A.,"Davide Calcagni, Antonio Carcaterra, Stefano Carlo Luigi Sandroni",2009-05-26,2010-05-14,2015-05-14,2015-05-14,https://patents.google.com/patent/AU2010252343B2/en,
US-9156354-B2,Driver assistance system having autonomous braking to a standstill ,Knorr-Bremse Systeme Fuer Nutzfahrzeuge Gmbh,"Mark Rossi, Thomas Hackl, Jochen Banspach, Ulrich Guecker, Markus Klein",2011-09-22,2014-03-21,2015-10-13,2015-10-13,https://patents.google.com/patent/US9156354B2/en,https://patentimages.storage.googleapis.com/4e/4d/bc/c326174803e2ec/US09156354-20151013-D00000.png
US-9157752-B1,System and method for theft and medical emergency event for self-driving vehicle ,"Continental Automotive Systems, Inc.","Miguel A Fernández Garcia, Perla Y Guzman Muñiz, Oscar I Suárez Ramirez, Jorge A Reyes Marquez",2014-08-08,2014-08-08,2015-10-13,2015-10-13,https://patents.google.com/patent/US9157752B1/en,https://patentimages.storage.googleapis.com/3d/f1/58/4f22688b274961/US09157752-20151013-D00000.png
US-9205838-B2,Controlling the speed of a vehicle during parking ,"Ford Global Technologies, Llc","Ian Moore, Nadja Wysietzki",2013-07-02,2014-06-23,2015-12-08,2015-12-08,https://patents.google.com/patent/US9205838B2/en,https://patentimages.storage.googleapis.com/3d/79/36/e5467ee4523137/US09205838-20151208-D00000.png
CN-102438677-B,Syringe safe guard shield and automated injection device ,欧文蒙福德有限公司,马克·伊顿,2008-09-02,2009-08-28,2015-09-02,2015-09-02,https://patents.google.com/patent/CN102438677B/en,
US-8965691-B1,Position and direction determination using multiple single-channel encoders ,Google Inc.,Pete Lombrozo,2012-10-05,2012-10-05,2015-02-24,2015-02-24,https://patents.google.com/patent/US8965691B1/en,https://patentimages.storage.googleapis.com/f8/81/d7/6df56d77a45ddc/US08965691-20150224-D00000.png
CN-102264569-B,Integrated visual display system ,丰田自动车工程及制造北美公司,H·哈达,2008-11-14,2009-11-10,2015-04-22,2015-04-22,https://patents.google.com/patent/CN102264569B/en,
CN-204727022-U,A kind of logistics automated warehouse ,天津滨海中远集装箱物流有限公司,田东升,2015-04-23,2015-04-23,2015-10-28,2015-10-28,https://patents.google.com/patent/CN204727022U/en,
US-8942880-B2,Method and device for operating a driver assistance system of a vehicle ,Robert Bosch Gmbh,"Stefan Nordbruch, Michael Fausten",2012-09-11,2013-08-28,2015-01-27,2015-01-27,https://patents.google.com/patent/US8942880B2/en,https://patentimages.storage.googleapis.com/91/8d/3a/b90670c54ebf46/US08942880-20150127-D00000.png
CN-103318381-B,An autonomous mobile monitoring buoy and its monitoring method ,大连海事大学,王天霖,2013-07-02,2013-07-02,2015-10-28,2015-10-28,https://patents.google.com/patent/CN103318381B/en,
US-9217646-B2,Semi-autonomous route compliance navigation system and method ,"Alk Technologies, Inc.","Michael Kornhauser, Mark Hornung, Mike Bodden, Igor Vodov, Craig Fiander",2012-09-17,2013-03-15,2015-12-22,2015-12-22,https://patents.google.com/patent/US9217646B2/en,https://patentimages.storage.googleapis.com/3b/4f/db/0427a9ada3ddea/US09217646-20151222-D00000.png
US-9182760-B2,Method of managing a worksite ,Caterpillar Inc.,"Michael Braunstein, Ramadev HUKKERI, Michael Taylor",2012-12-12,2012-12-12,2015-11-10,2015-11-10,https://patents.google.com/patent/US9182760B2/en,https://patentimages.storage.googleapis.com/64/30/a9/0b9d51434c89a1/US09182760-20151110-D00000.png
CN-103323012-B,Based on the vehicle positioning method of inertia device in car in car networking ,"南京邮电大学, 江苏南亿迪纳数字科技发展有限公司","刘南杰, 赵璐, 赵海涛, 黄波, 李大鹏",2013-05-17,2013-05-17,2015-11-18,2015-11-18,https://patents.google.com/patent/CN103323012B/en,
US-2015360692-A1,Robust Method for Detecting Traffic Signals and their Associated States ,Google Inc.,"David I. Ferguson, Nathaniel Fairfield, Anthony Levandowski",2012-03-26,2015-08-20,2015-12-17,,https://patents.google.com/patent/US20150360692A1/en,https://patentimages.storage.googleapis.com/4c/4d/52/964e398c43f8e5/US20150360692A1-20151217-D00000.png
US-2015268054-A1,Transforming map data for efficient vehicle range projection ,"Abalta Technologies, Inc.",Pavel Stankoulov,2013-03-15,2015-06-01,2015-09-24,,https://patents.google.com/patent/US20150268054A1/en,https://patentimages.storage.googleapis.com/17/22/92/32036ba53275c5/US20150268054A1-20150924-D00000.png
US-2015370252-A1,Systems and methods for multi-mode unmanned vehicle mission planning and control ,"Unmanned Innovations, Inc.","Bruce Becker Hanson, Thomas Edward Hanson",2011-05-12,2015-06-30,2015-12-24,,https://patents.google.com/patent/US20150370252A1/en,https://patentimages.storage.googleapis.com/75/a4/d7/d760aabd7eab2b/US20150370252A1-20151224-D00000.png
US-2015312774-A1,Autonomous robot-assisted indoor wireless coverage characterization platform ,The Hong Kong University Of Science And Technology,Vincent Kin Nang Lau,2014-04-25,2015-04-23,2015-10-29,,https://patents.google.com/patent/US20150312774A1/en,https://patentimages.storage.googleapis.com/50/65/f4/cb5914772c0dc7/US20150312774A1-20151029-D00000.png
US-2015314729-A1,Driver communication interface in an at least partly autonomous drive system ,Volvo Car Corporation,Claes Edgren,2014-01-30,2015-04-23,2015-11-05,,https://patents.google.com/patent/US20150314729A1/en,https://patentimages.storage.googleapis.com/5b/4d/00/cc9f68dce10318/US20150314729A1-20151105-D00000.png
US-2015239666-A1,Bot position sensing ,"Symbotic, LLC","Stephen C. Toebes, Robert Sullivan, Michael Cyrulik",2010-12-15,2015-04-13,2015-08-27,,https://patents.google.com/patent/US20150239666A1/en,https://patentimages.storage.googleapis.com/32/62/cf/a3f4fe4175bc5f/US20150239666A1-20150827-D00000.png
US-2015283998-A1,Method for transition between driving modes ,Volvo Car Corporation,"Henrik Lind, Erik Coelingh, Mattias Erik Brannstrom, Peter Harda, Julia NILSSON",2014-04-08,2015-04-01,2015-10-08,,https://patents.google.com/patent/US20150283998A1/en,https://patentimages.storage.googleapis.com/c4/f7/56/798e5e09247cc3/US20150283998A1-20151008-D00000.png
US-2015241880-A1,Apparatus and method for sharing vehicle information ,Electronics And Telecommunications Research Institute,"Jung Sook Kim, Ju Wan Kim, Jeong Dan Choi",2014-02-26,2015-02-24,2015-08-27,,https://patents.google.com/patent/US20150241880A1/en,https://patentimages.storage.googleapis.com/c0/0e/1b/8f9b0611768f54/US20150241880A1-20150827-D00000.png
US-2015142250-A1,Robotic platform and method for performing multiple functions in agricultural systems ,Rowbot Systems Llc,"Kent Cavender-Bares, Joseph B. Lofgren",2013-11-20,2014-11-20,2015-05-21,,https://patents.google.com/patent/US20150142250A1/en,https://patentimages.storage.googleapis.com/66/2f/a7/acb38d70b209ce/US20150142250A1-20150521-D00000.png
US-2015101519-A1,"Autonomous systems, methods, and apparatus for ag based operations ","Kinze Manufacturing, Inc.","Robert Blackwell, Rhett Schildroth, Michael J. Myers, Merlan J. Rolffs, Derrick Becker",2013-10-14,2014-10-14,2015-04-16,,https://patents.google.com/patent/US20150101519A1/en,https://patentimages.storage.googleapis.com/0b/52/e1/33e26e30cfd1bd/US20150101519A1-20150416-D00000.png
US-2015105962-A1,"Autonomous systems, methods, and apparatus for ag based operations ","Kinze Manufacturing, Inc.","Robert Blackwell, Rhett Schildroth, Michael J. Myers, Merlan J. Rolffs, Derrick Becker",2013-10-14,2014-10-14,2015-04-16,,https://patents.google.com/patent/US20150105962A1/en,https://patentimages.storage.googleapis.com/1a/26/34/6fe4909486050d/US20150105962A1-20150416-D00000.png
US-2015105965-A1,"Autonomous systems, methods, and apparatus for ag based operations ","Kinze Manufacturing, Inc.","Robert Blackwell, Rhett Schildroth, Michael J. Myers, Merlan J. Rolffs, Derrick Becker",2013-10-14,2014-10-14,2015-04-16,,https://patents.google.com/patent/US20150105965A1/en,https://patentimages.storage.googleapis.com/db/10/44/db0097c0eda4e7/US20150105965A1-20150416-D00000.png
US-2015105963-A1,"Autonomous systems, methods, and apparatus for ag based operations ","Kinze Manufacturing, Inc.","Robert Blackwell, Rhett Schildroth, Michael J. Myers, Merlan J. Rolffs, Derrick Becker",2013-10-14,2014-10-14,2015-04-16,,https://patents.google.com/patent/US20150105963A1/en,https://patentimages.storage.googleapis.com/e5/e8/f7/db4834cac37cfc/US20150105963A1-20150416-D00000.png
