search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20111231&after=publication:20110101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
SE-0901360-A1,Automated charging magazine ,Bae Systems Bofors Ab,Lars-Olov Lindskog,2009-10-21,2009-10-21,2011-04-22,,https://patents.google.com/patent/SE0901360A1/en,
SE-534616-C2,Automated charging magazine ,Bae Systems Bofors Ab,Lars-Olov Lindskog,2009-10-21,2009-10-21,2011-10-25,,https://patents.google.com/patent/SE534616C2/en,
WO-2011155040-A1,Conveyance system and method of communication in conveyance system ,ムラテックオートメーション株式会社,光哉 徳本,2010-06-10,2010-06-10,2011-12-15,,https://patents.google.com/patent/WO2011155040A1/en,https://patentimages.storage.googleapis.com/2c/9d/a1/c75623011bdbb9/JPOXMLDOC01-appb-D000001.png
KR-101091314-B1,Projection lens for side light and head lamp having thereof ,"주식회사 에스엘라이팅, 현대자동차주식회사","이경수, 김대곤, 윤병규, 고광민",2009-10-01,2009-10-01,2011-12-07,2011-12-07,https://patents.google.com/patent/KR101091314B1/en,https://patentimages.storage.googleapis.com/5c/bd/be/5b6058400b7cae/112009060613098-pat00001.png
US-8060276-B2,Method for operating a motor vehicle ,Zf Friedrichshafen Ag,"Oliver Buchhold, Wilhelm Moser",2006-11-04,2007-10-12,2011-11-15,2011-11-15,https://patents.google.com/patent/US8060276B2/en,https://patentimages.storage.googleapis.com/c8/c1/fe/9e29ebbcadb48f/US08060276-20111115-D00000.png
DE-102010028282-A1,Method for determining a starting gear in a motor vehicle ,Zf Friedrichshafen Ag,Dr. Mair Roland,2010-04-28,2010-04-28,2011-12-01,,https://patents.google.com/patent/DE102010028282A1/en,https://patentimages.storage.googleapis.com/9d/b2/c6/d0f27a30c7feb4/00290000.png
CN-102270960-A,Singlechip-based DC brushed motor controller ,"重庆金美通信有限责任公司, 綦江齿轮传动有限公司","万礼华, 王怀翊, 李鸿, 成崎, 罗光涛",2011-07-27,2011-07-27,2011-12-07,,https://patents.google.com/patent/CN102270960A/en,https://patentimages.storage.googleapis.com/37/3f/b6/3d745808e27b56/2011102111664100003DEST_PATH_IMAGE001.png
US-2011279283-A1,Product Tracking and Alert System ,"Rv-Id, Inc.",Jonathan Charles Corn,2006-08-10,2011-07-22,2011-11-17,,https://patents.google.com/patent/US20110279283A1/en,https://patentimages.storage.googleapis.com/fd/83/7f/e277fd33a7fd59/US20110279283A1-20111117-D00000.png
JP-2011012965-A,Lane determination device and navigation system ,"Clarion Co Ltd, クラリオン株式会社","Masato Imai, 正人 今井, Masatoshi Hoshino, 雅俊 星野, Masao Sakata, 雅男 坂田",2009-06-30,2009-06-30,2011-01-20,,https://patents.google.com/patent/JP2011012965A/en,https://patentimages.storage.googleapis.com/54/b4/35/6e56c545af9a72/2011012965-61.png
CN-102295065-A,Propeller propulsion unit of underwater autonomous navigation platform ,"中海油田服务股份有限公司, 天津大学","王树新, 王明田, 张宏伟, 段宝生, 吴义涛",2011-06-10,2011-06-10,2011-12-28,,https://patents.google.com/patent/CN102295065A/en,https://patentimages.storage.googleapis.com/d4/23/12/099bad94384bc6/HDA0000067353200000011.png
DE-102011014571-A1,Method for operating an automated clutch ,Schaeffler Technologies Gmbh & Co. Kg,"Michael Schindler, Dr. Eich Jürgen, Jürgen Gerhart",2010-04-08,2011-03-21,2011-10-13,,https://patents.google.com/patent/DE102011014571A1/en,
WO-2011134704-A1,Method for determining a starting speed in a motor vehicle ,Zf Friedrichshafen Ag,Roland Mair,2010-04-28,2011-03-02,2011-11-03,,https://patents.google.com/patent/WO2011134704A1/en,
US-8031277-B2,Method and device for regulation and control of transparence and translucence of glazing or oilcloth ,Nodar Maisuradze,"Nodar Maisuradze, Elgudja Zhgenti, Ivane Bakradze",2004-07-14,2007-02-02,2011-10-04,2011-10-04,https://patents.google.com/patent/US8031277B2/en,https://patentimages.storage.googleapis.com/26/cf/fc/3b77bd20dc16af/US08031277-20111004-D00000.png
WO-2011075852-A1,Railcar cover systems ,Ecofab Covers International Inc.,"Trevor Low, Mark Doldon, John Cruikshank, Marvin Hlynka",2009-12-21,2010-12-21,2011-06-30,,https://patents.google.com/patent/WO2011075852A1/en,
CA-2785247-A1,Railcar cover systems ,"Ecofab Covers International Inc., Trevor Low, Mark Doldon, John Cruikshank, Marvin Hlynka","Trevor Low, Mark Doldon, John Cruikshank, Marvin Hlynka",2009-12-21,2010-12-21,2011-06-30,,https://patents.google.com/patent/CA2785247A1/en,
US-2011162809-A1,Solar-powered window covering automation system ,Alex Liu,Alex Liu,2007-12-17,2008-12-16,2011-07-07,,https://patents.google.com/patent/US20110162809A1/en,https://patentimages.storage.googleapis.com/ae/79/94/3587c222327767/US20110162809A1-20110707-D00000.png
US-8012434-B2,Anti-clogging device and method for in-gel digestion applications ,Millipore Corporation,"Phillip Clark, Chris A. Scott, Marc Emerick, William Kopaciewicz, Donald B. Rising",2002-05-24,2008-10-22,2011-09-06,2011-09-06,https://patents.google.com/patent/US8012434B2/en,https://patentimages.storage.googleapis.com/97/85/08/93399ebb032961/US08012434-20110906-D00000.png
KR-101035247-B1,Automated manual transmission ,현대 파워텍 주식회사,구본민,2008-10-17,2008-10-17,2011-05-18,2011-05-18,https://patents.google.com/patent/KR101035247B1/en,https://patentimages.storage.googleapis.com/4d/fe/b1/ce466611a5fde9/112010066726529-pat00006.png
CN-101975103-A,Electronic-control urea pump water heating SCR urea system of pneumatic double urea box ,中国第一汽车集团公司,"李骏, 邢喜春, 戈非, 吴君华, 尹燕升, 纪英",2010-10-20,2010-10-20,2011-02-16,,https://patents.google.com/patent/CN101975103A/en,
JP-2011031801-A,Cart ,"Yanmar Co Ltd, ヤンマー株式会社","Hiromune Uchikawa, 博統 内川",2009-08-04,2009-08-04,2011-02-17,,https://patents.google.com/patent/JP2011031801A/en,https://patentimages.storage.googleapis.com/01/9a/25/3d352b451e5b27/2011031801-3.png
RU-2010123537-A,VEHICLE AND HYGIENE EQUIPMENT SYSTEM ,"Общество с ограниченной ответственностью ""Промышленные вакуумные системы"" (RU), Общество с ограниченной ответственностью ""Промышленные вакуумные системы""","Виктор Соломонович Душкин (RU), Виктор Соломонович Душкин, Яков Михайлович Зарецер (RU), Яков Михайлович Зарецер, Елена Владимировна Злоказова (RU), Елена Владимировна Злоказова",2010-06-10,2010-06-10,2011-12-20,,https://patents.google.com/patent/RU2010123537A/en,
FR-2953625-A3,METHOD AND SYSTEM FOR NAVIGATING A VEHICLE COMPRISING A USER WARNING WHEN PASSING THE VEHICLE NEAR THE LATEST CHARGE POINT REACHABLE. ,Renault Sa,Thierry Brajon,2009-12-09,2009-12-09,2011-06-10,,https://patents.google.com/patent/FR2953625A3/en,
KR-101063889-B1,Control system of the unicycle robot and its design method ,부산대학교 산학협력단,"이장명, 김홍철, 임훈, 황종명, 안부환, 이호원",2008-12-24,2008-12-24,2011-09-08,2011-09-08,https://patents.google.com/patent/KR101063889B1/en,https://patentimages.storage.googleapis.com/9d/dc/34/6d77dfa388464f/112008088873837-pat00210.png
CN-102222794-A,Fuel cell water disposal ,雷蒙德股份有限公司,"A·博尔迪尼, R·戴",2010-04-16,2010-09-16,2011-10-19,,https://patents.google.com/patent/CN102222794A/en,https://patentimages.storage.googleapis.com/71/02/44/e67cac4adbe05d/HSA00000281893200011.png
CA-2714835-A1,Fuel cell water disposal ,"The Raymond Corporation, Augustus Baldini, Richard M. Day","Augustus Baldini, Richard M. Day",2010-04-16,2010-09-09,2011-10-16,,https://patents.google.com/patent/CA2714835A1/en,
AU-2010214754-A1,Fuel cell water disposal ,The Raymond Corporation,"Augustus Baldini, Richard M. Day",2010-04-16,2010-09-01,2011-11-03,,https://patents.google.com/patent/AU2010214754A1/en,
CN-101567538-B,Stump-jump multi-divided conductor deicing robot ,中国电力科学研究院,"李翔, 詹涵菁, 李红旗, 陈明达, 陈懿夫, 陈志高",2008-04-21,2008-04-21,2011-09-28,2011-09-28,https://patents.google.com/patent/CN101567538B/en,https://patentimages.storage.googleapis.com/a4/e1/83/04de4caecb1eec/S2008101045019E00011.png
US-2011253465-A1,Fuel Cell Water Disposal ,"Augustus Baldini, Richard Day","Augustus Baldini, Richard Day",2010-04-16,2010-04-16,2011-10-20,,https://patents.google.com/patent/US20110253465A1/en,https://patentimages.storage.googleapis.com/4f/c1/9c/83ac81c5d2ca2b/US20110253465A1-20111020-D00000.png
CA-2533325-C,Exterior lamp check for motor vehicles ,"International Truck Intellectual Property Company, Llc, Jeremy A. Lahr, Allyson K. Kreft, Douglas R. Taylor, Steve F. Wagester, Marilyn R. Miars","Jeremy A. Lahr, Allyson K. Kreft, Douglas R. Taylor, Steve F. Wagester, Marilyn R. Miars",2005-02-01,2006-01-19,2011-07-26,2011-07-26,https://patents.google.com/patent/CA2533325C/en,
KR-20110096311-A,Power Train for Coupling Grid Forming Machine ,주식회사 우창카플링,문종석,2010-02-22,2010-02-22,2011-08-30,,https://patents.google.com/patent/KR20110096311A/en,https://patentimages.storage.googleapis.com/9b/c2/06/076afe28244803/pat00001.png
KR-20110056945-A,Banknote transfer method and device therefor in automated teller machine ,노틸러스효성 주식회사,"박창호, 황진용, 신경주",2009-11-23,2009-11-23,2011-05-31,,https://patents.google.com/patent/KR20110056945A/en,https://patentimages.storage.googleapis.com/70/f4/21/7df8b244710153/112009071874796-PAT00001.png
KR-20110048842-A,Starting Point Recognition System and Method for Automatically Operable Articulated Vehicles ,"한국철도기술연구원, 길 정보 시스템 주식회사","이강원, 장세기, 박영곤, 윤희택, 황의경, 유태신",2009-11-03,2009-11-03,2011-05-12,,https://patents.google.com/patent/KR20110048842A/en,https://patentimages.storage.googleapis.com/d2/f8/eb/9134d1310d69b8/112009067628338-PAT00001.png
KR-101082118-B1,starting point Recognition system and the method of Automatic driving articulated vehicle ,"길 정보 시스템 주식회사, 한국철도기술연구원","이강원, 장세기, 박영곤, 윤희택, 황의경, 유태신",2009-11-03,2009-11-03,2011-11-10,2011-11-10,https://patents.google.com/patent/KR101082118B1/en,https://patentimages.storage.googleapis.com/7b/db/51/2b59c90fc3396f/112009067628338-pat00001.png
WO-2011029549-A1,Safety device of a vehicle and method for operating such a safety device ,Daimler Ag,Stefan Hahn,2009-09-08,2010-09-01,2011-03-17,,https://patents.google.com/patent/WO2011029549A1/en,
JP-2011014038-A,Online risk recognition system ,"Fuji Heavy Ind Ltd, 富士重工業株式会社","Motoya Ogawa, 原也 小川",2009-07-03,2009-07-03,2011-01-20,,https://patents.google.com/patent/JP2011014038A/en,
US-8068964-B2,Method for determining the driving resistance of a motor vehicle ,Zf Friedrichshafen Ag,"Werner Wolfgang, Maik Würthner, Ingo Sauter",2006-05-12,2007-04-25,2011-11-29,2011-11-29,https://patents.google.com/patent/US8068964B2/en,https://patentimages.storage.googleapis.com/54/80/e8/95f2f60b7bcd5a/US08068964-20111129-D00000.png
AT-E536300-T1,ELECTRIC POWER STEERING SYSTEM OF A MOTOR VEHICLE ,Jtekt Europe Sas,"Stephane Cassar, Sebastien Herault, Jean-Marc Kasbarian, Pierre Pilaz, Pascal Moulaire",2008-07-07,2009-06-23,2011-12-15,2011-12-15,https://patents.google.com/patent/ATE536300T1/en,
EP-2307261-B1,Motor vehicle electric power assisted steering system ,JTEKT Europe,"Stéphane CASSAR, Sébastien HERAULT, Jean-Marc Kasbarian, Pierre Pilaz, Pascal Moulaire",2008-07-07,2009-06-23,2011-12-07,2011-12-07,https://patents.google.com/patent/EP2307261B1/en,https://patentimages.storage.googleapis.com/76/ab/30/9ed31118708591/imgf0001.png
EP-2307261-A2,Motor vehicle electric power assisted steering system ,JTEKT Europe,"Stéphane CASSAR, Sébastien HERAULT, Jean-Marc Kasbarian, Pierre Pilaz, Pascal Moulaire",2008-07-07,2009-06-23,2011-04-13,,https://patents.google.com/patent/EP2307261A2/en,
KR-20110105926-A,Driving route planning and route control method of synchronous controlled mobile robot using RFID tagging map ,(재)한국섬유기계연구소,"이석기, 정승현, 박대규, 전두환",2010-03-22,2010-03-22,2011-09-28,,https://patents.google.com/patent/KR20110105926A/en,https://patentimages.storage.googleapis.com/21/89/9d/95195e896f5319/pat00007.png
US-2011021315-A1,Shift control method in an automated manual transmission ,Zf Friedrichshafen Ag,"Bernd Dobele, Norbert Wiencek",2008-05-09,2009-03-23,2011-01-27,,https://patents.google.com/patent/US20110021315A1/en,https://patentimages.storage.googleapis.com/67/0a/ef/a29541c6b5efbb/US20110021315A1-20110127-D00000.png
EP-2271863-A2,Shift control method in an automated manual transmission ,ZF Friedrichshafen AG,"Bernd Döbele, Norbert Wiencek",2008-05-09,2009-03-23,2011-01-12,,https://patents.google.com/patent/EP2271863A2/en,
CN-102016360-A,Shift control method in an automated manual transmission ,Zf腓德烈斯哈芬股份公司,"伯恩特·多贝勒, 诺伯特·维恩切克",2008-05-09,2009-03-23,2011-04-13,,https://patents.google.com/patent/CN102016360A/en,https://patentimages.storage.googleapis.com/a8/0d/94/21aaa65d27b3dd/HPA00001253133300011.png
WO-2011154982-A1,Automated self-collapsible iso container ,"Ivo Giovannini, Enrico Bernini, Andrea Canonico","Ivo Giovannini, Enrico Bernini, Andrea Canonico",2010-06-09,2011-05-17,2011-12-15,,https://patents.google.com/patent/WO2011154982A1/en,
WO-2011142657-A1,Vehicle for displacing feed ,Lely Patent N.V.,"Karel Van Den Berg, Jan Martinus Van Kuilenburg, Werner Hendrikus Johannes Adrianus De Rooij, Nicolaas Johannes Wilhelmus Van Paassen",2010-05-12,2011-05-06,2011-11-17,,https://patents.google.com/patent/WO2011142657A1/en,
CA-2795217-A1,Vehicle for displacing feed ,"Lely Patent N.V., Karel Van Den Berg, Jan Martinus Van Kuilenburg, Werner Hendrikus Johannes Adrianus De Rooij, Nicolaas Johannes Wilhelmus Van Paassen","Karel Van Den Berg, Jan Martinus Van Kuilenburg, Werner Hendrikus Johannes Adrianus De Rooij, Nicolaas Johannes Wilhelmus Van Paassen",2010-05-12,2011-05-06,2011-11-17,,https://patents.google.com/patent/CA2795217A1/en,
BR-PI0617234-A2,electromechanical system for connecting to a power grid and surface drive system of a progressive oil well cavity pump ,Leroy Somer Moteurs,Christian Petit,2005-10-12,2006-10-12,2011-07-19,,https://patents.google.com/patent/BRPI0617234A2/en,
US-2011166756-A1,Anti-rollback Control System for Hybrid and Conventional Powertrain Vehicles ,Essam Tawfik Marcus,Essam Tawfik Marcus,2011-02-01,2011-03-14,2011-07-07,,https://patents.google.com/patent/US20110166756A1/en,https://patentimages.storage.googleapis.com/92/bd/40/728bb97734b2fd/US20110166756A1-20110707-D00000.png
KR-20110117597-A,"Electric Vehicle Sharing Device, System and Electric Vehicle Sharing Method ",한국전자통신연구원,"민병길, 김우년, 김신규, 장문수, 이건희, 서정택, 이철원",2010-04-21,2011-02-18,2011-10-27,,https://patents.google.com/patent/KR20110117597A/en,https://patentimages.storage.googleapis.com/98/2d/e8/a802d070261efd/pat00003.png
DE-102009040677-A1,Safety device of a vehicle and method for operating such a safety device ,Daimler Ag,Stefan Dipl.-Inf. Hahn,2009-09-08,2009-09-08,2011-03-10,,https://patents.google.com/patent/DE102009040677A1/en,https://patentimages.storage.googleapis.com/63/51/1e/e99360050aa94d/00110000.png
KR-20110024946-A,Hull shell blasting device ,현대중공업 주식회사,윤광원,2009-09-03,2009-09-03,2011-03-09,,https://patents.google.com/patent/KR20110024946A/en,https://patentimages.storage.googleapis.com/cd/6f/d0/89b6903b1f5db1/112009054437916-PAT00001.png
KR-101011386-B1,Pipeline floor plan cotton CT image inspection analysis method and system ,주식회사 호서,최연철,2010-12-24,2010-12-24,2011-01-28,2011-01-28,https://patents.google.com/patent/KR101011386B1/en,https://patentimages.storage.googleapis.com/1e/3d/60/19e518a692e8d7/112010085452155-pat00001.png
CN-102155882-A,120mm mortar GPS+ inertial navigation composite guided projectile ,吉林保利科技中试有限公司,"路靖, 高育红",2010-12-20,2010-12-20,2011-08-17,,https://patents.google.com/patent/CN102155882A/en,https://patentimages.storage.googleapis.com/75/4f/ed/4d5ff5d50677ca/HSA00000390087600011.png
CN-102102647-A,Autonomous fluid mixing system and method ,"通用汽车环球科技运作有限责任公司, 合金力学公司","A·L·布朗, N·L·约翰逊, J·H·布朗, X·高, P·W·亚历山大",2009-12-16,2010-12-16,2011-06-22,,https://patents.google.com/patent/CN102102647A/en,https://patentimages.storage.googleapis.com/1b/f5/3a/5ce2b1ba758d88/101209131654.png
US-8078363-B2,On-vehicle electronic device control system ,Denso Corporation,Hiroyuki Sakane,2007-08-29,2008-08-27,2011-12-13,2011-12-13,https://patents.google.com/patent/US8078363B2/en,https://patentimages.storage.googleapis.com/da/6d/b8/e3c366e44d9365/US08078363-20111213-D00000.png
US-2011239397-A1,Suction unit and autonomous vacuum cleaner ,Koninklijke Philips Electronics N.V.,"Jeroen Dekkers, Theo Anjes Maria Ruijl, Silvester Matheus Reijnders, Jan Van Eijk, Hubert Gerard Jean Joseph Amaury Vroomen, Thomas Petrus Hendricus Warmerdam, Robertus Mathijs Gerardus Rijs",2007-08-21,2008-08-18,2011-10-06,,https://patents.google.com/patent/US20110239397A1/en,https://patentimages.storage.googleapis.com/10/83/1f/47a729d12b570b/US20110239397A1-20111006-D00000.png
