search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20221231&after=publication:20220101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
KR-20220042253-A,Methods and systems for controlling vehicle body motion and occupant experience ,"클리어모션, 아이엔씨.","윌리암 그레이브스, 마르코 지오바나르디, 재커리 마틴 앤더슨, 샤킬 아바드하니, 잭 에이. 엑치안, 올리비아 디. 가드윈, 마이클 더블유. 피네건, 클리브 터커, 존 에이. 라플란트",2015-06-03,2016-06-03,2022-04-04,,https://patents.google.com/patent/KR20220042253A/en,https://patentimages.storage.googleapis.com/3f/c6/04/6139c59d1ffea0/pat00004.png
JP-2022504510-A,"Expansion joints, systems, and methods for connecting areas of rail-based grid storage systems. ",アウトストア・テクノロジー・エーエス,アウストロヘイム，トロンド,2018-10-09,2019-09-25,2022-01-13,,https://patents.google.com/patent/JP2022504510A/en,https://patentimages.storage.googleapis.com/9e/7e/ac/c1aec978f76b3d/2022504510000002.png
CN-113978479-A,Method and device for controlling automatic driving of vehicle ,上海安亭地平线智能交通技术有限公司,卓著,2021-11-26,2021-11-26,2022-01-28,,https://patents.google.com/patent/CN113978479A/en,https://patentimages.storage.googleapis.com/0c/cb/3a/c217491ece9011/HDA0003377499520000011.png
CN-110673593-B,Vehicle control method and device ,杭州海康威视数字技术股份有限公司,"田涛涛, 孙杰, 陈少华",2018-07-03,2018-07-03,2022-11-15,2022-11-15,https://patents.google.com/patent/CN110673593B/en,https://patentimages.storage.googleapis.com/f2/a3/a0/eb106b71a12832/HDA0001718340420000011.png
CN-114670865-A,"Method, device and computer program for generating driving route of automatic driving vehicle ",莱德弗利士株式会社,"金知雄, 赵力灿, 朴重熙, 尹浩, 郑夏旭",2020-12-24,2021-11-25,2022-06-28,,https://patents.google.com/patent/CN114670865A/en,https://patentimages.storage.googleapis.com/48/38/82/8a66977e5d5176/HDA0003374640050000011.png
CN-115027493-A,"Method for changing driving mode of vehicle, vehicle driving control system and vehicle ",沃尔沃汽车公司,"A.埃里克森, R.安德森, P.沃尔皮佩林西奥洛",2021-03-04,2022-02-23,2022-09-09,,https://patents.google.com/patent/CN115027493A/en,https://patentimages.storage.googleapis.com/3a/03/1b/108fa811210958/HDA0003516264410000011.png
WO-2022237115-A1,"Capability managing and energy saving assisted driving method for railway vehicle, and related device ",中车长春轨道客车股份有限公司,"马凯, 李玲玉, 王雷, 高登科",2021-05-13,2021-11-22,2022-11-17,,https://patents.google.com/patent/WO2022237115A1/en,https://patentimages.storage.googleapis.com/2f/bc/79/cd8d1aea6b51ac/PCTCN2021132068-appb-300001.png
US-11396282-B2,Autonomous emergency braking system and method of controlling same ,Mando Mobility Solutions Corporation,In Soo Kim,2017-11-02,2020-05-01,2022-07-26,2022-07-26,https://patents.google.com/patent/US11396282B2/en,https://patentimages.storage.googleapis.com/2d/97/c1/0c97f4450b1edf/US11396282-20220726-D00000.png
US-11353590-B2,Sensor pod calibration ,"Zoox, Inc.","Derek Adams, Daniel Glenn Johnson, Christopher William Labadie, Ryan McMichael, Daniel Miller, Peter Thomas Mitros, Anubhav Thakur, Joseph Patrick Warga, Austin In-Jei Yi",2020-04-30,2020-04-30,2022-06-07,2022-06-07,https://patents.google.com/patent/US11353590B2/en,https://patentimages.storage.googleapis.com/62/53/57/24ee2d668aa346/US11353590-20220607-D00000.png
CN-113971795-A,Violation inspection system and method based on self-driving visual sensing ,"上海顺诠科技有限公司, 英业达股份有限公司","邱全成, 沙海虹",2021-11-18,2021-11-18,2022-01-25,,https://patents.google.com/patent/CN113971795A/en,https://patentimages.storage.googleapis.com/c5/0a/05/807d7ba2df926b/HDA0003361554100000011.png
CN-111309041-B,Catapult-assisted take-off pull-up control method ,成都飞机工业（集团）有限责任公司,"邹阳, 魏林, 陈伟, 韩婵",2020-03-05,2020-03-05,2022-05-10,2022-05-10,https://patents.google.com/patent/CN111309041B/en,https://patentimages.storage.googleapis.com/1c/be/df/3131d767fe6f17/HDA0002401272330000011.png
CN-114148384-A,Tramcar operation control system ,浙江众合科技股份有限公司,"花玲玲, 吴苏娇, 何梦琦",2021-11-17,2021-11-17,2022-03-08,,https://patents.google.com/patent/CN114148384A/en,https://patentimages.storage.googleapis.com/3a/f9/61/3d69254fe66b5a/HDA0003358883400000011.png
CN-114093166-A,A centralized hybrid vehicle coordination optimization method for no-signal fork ,上海交通大学,"丛香岳, 杨博",2021-11-17,2021-11-17,2022-02-25,,https://patents.google.com/patent/CN114093166A/en,https://patentimages.storage.googleapis.com/6d/0c/ba/adc7079bf00373/HDA0003359097820000011.png
WO-2022142827-A1,Road occupancy information determination method and apparatus ,华为技术有限公司,"马志贤, 吴家俊, 云一宵, 池清华",2020-12-30,2021-11-17,2022-07-07,,https://patents.google.com/patent/WO2022142827A1/en,https://patentimages.storage.googleapis.com/51/8f/6b/989b536a5d1c48/PCTCN2021131256-appb-300001.png
CN-114093166-B,Centralized hybrid vehicle coordination optimization method for signal-lamp-free fork ,上海交通大学,"丛香岳, 杨博",2021-11-17,2021-11-17,2022-10-25,2022-10-25,https://patents.google.com/patent/CN114093166B/en,https://patentimages.storage.googleapis.com/1c/fd/4c/a587073192a05c/HDA0003359097820000011.png
AU-2021241931-A1,Autonomous travel system ,"Hitachi Construction Machinery Co., Ltd.","Mikio Bando, Tomoyuki Hamada, Masaki Kanai, Hiroto Morizane",2020-03-26,2021-03-19,2022-09-29,,https://patents.google.com/patent/AU2021241931A1/en,
CN-114111812-A,Method and system for generating and using positioning reference data ,通腾全球信息公司,"克日什托夫·库德因斯基, 克日什托夫·米克萨, 拉法尔·扬·格利什琴斯基, 布拉泽伊·库比亚克",2015-08-03,2016-08-03,2022-03-01,,https://patents.google.com/patent/CN114111812A/en,https://patentimages.storage.googleapis.com/a3/22/aa/fcee0dbb057c79/HDA0003437950510000011.png
CN-114228690-A,Automatic driving vehicle roll control method based on DDPG and iterative control ,扬州大学,唐晓峰,2021-11-16,2021-11-16,2022-03-25,,https://patents.google.com/patent/CN114228690A/en,https://patentimages.storage.googleapis.com/01/57/3e/3c4c4b8a6c1d41/HDA0003356573660000011.png
CN-114450188-A,Automatic driving service method and system ,北京图森智途科技有限公司,吴楠,2019-09-04,2019-09-04,2022-05-06,,https://patents.google.com/patent/CN114450188A/en,https://patentimages.storage.googleapis.com/4a/48/14/50de6b50b1d841/PCTCN2019104406-APPB-300001.png
CN-112987765-B,A Precise Autonomous Takeoff and Landing Method of UAV/Boat Imitation of Raptor's Attention Distribution ,北京航空航天大学,"段海滨, 徐小斌, 邓亦敏, 魏晨, 吴江, 周锐",2021-03-05,2021-03-05,2022-03-15,2022-03-15,https://patents.google.com/patent/CN112987765B/en,https://patentimages.storage.googleapis.com/59/5f/4d/defaa29e39ad64/HDA0002963724580000011.png
CN-112849283-B,Coal mine underground autonomous mobile platform and method capable of realizing remote interaction ,中煤科工集团西安研究院有限公司,"张宁, 张幼振, 姚克, 邵俊杰, 李旺年, 钟自成, 王松, 徐鹏博",2021-03-01,2021-03-01,2022-05-10,2022-05-10,https://patents.google.com/patent/CN112849283B/en,https://patentimages.storage.googleapis.com/81/46/84/91bad01c971009/HDA0002956707580000011.png
CN-110167827-B,System and method for identifying unoccupied parking positions ,福特汽车公司,"哈普雷特辛格·班维特, 阿什利·伊丽莎白·米克斯, 金尼什·J·简, 斯科特·文森特·迈尔斯",2016-10-19,2016-10-19,2022-04-12,2022-04-12,https://patents.google.com/patent/CN110167827B/en,https://patentimages.storage.googleapis.com/8a/ae/d7/c9744cd631b293/HDA0002027279880000011.png
CN-114019993-A,Control method of portable multi-terrain unmanned aerial vehicle ,江汉大学,"雷安旭, 黄飞扬, 詹志明, 董蕴源",2021-10-26,2021-10-26,2022-02-08,,https://patents.google.com/patent/CN114019993A/en,https://patentimages.storage.googleapis.com/33/85/f9/cd998a6c3a2a45/HDA0003322436430000011.png
CN-113954828-A,Cruise control method and device for automatic driving vehicle and electronic equipment ,江苏科创车联网产业研究院有限公司,"贾冰梅, 刘干, 杨达, 徐利华",2021-10-26,2021-10-26,2022-01-21,,https://patents.google.com/patent/CN113954828A/en,https://patentimages.storage.googleapis.com/1c/7f/29/64cb9e234f7237/HDA0003321205420000011.png
US-2022266874-A1,Systems and methods for vehicle motion planning ,"Argo AI, LLC","Pietro Blandizzi, Randall Schur, Constantin Savtchenko",2021-02-19,2021-02-19,2022-08-25,,https://patents.google.com/patent/US20220266874A1/en,https://patentimages.storage.googleapis.com/9f/3e/83/9afcd1f6c78714/US20220266874A1-20220825-D00000.png
CN-113674451-B,Method and device for testing perception delay performance of automatic driving vehicle ,北京智能车联产业创新中心有限公司,党利冈,2021-10-19,2021-10-19,2022-01-04,2022-01-04,https://patents.google.com/patent/CN113674451B/en,https://patentimages.storage.googleapis.com/c1/33/7c/f8c550a3f44973/210924112433.png
CN-113734184-B,"Method, device, and electronic equipment for teaming up on the road with self-driving vehicles ",交通运输部公路科学研究所,"孙玲, 李亚檬, 宋向辉, 杨凤满, 李茜瑶, 王东柱, 刘楠, 卢立阳, 刘宏本, 高欢",2021-10-18,2021-10-18,2022-11-15,2022-11-15,https://patents.google.com/patent/CN113734184B/en,https://patentimages.storage.googleapis.com/a1/0a/b9/ed3cab5dd4ce3f/HDA0003307824500000011.png
CN-113920186-A,Low-altitude unmanned-machine multi-source fusion positioning method ,中国电子科技集团公司第五十四研究所,"关俊志, 耿虎军, 高峰, 李晨阳, 张泽勇, 王雅涵, 蔡迎哲, 柴兴华, 陈彦桥, 彭会湘",2021-10-13,2021-10-13,2022-01-11,,https://patents.google.com/patent/CN113920186A/en,https://patentimages.storage.googleapis.com/12/30/b1/3464244884916c/HDA0003301704290000011.png
CN-113920186-B,Low-altitude unmanned-machine multi-source fusion positioning method ,中国电子科技集团公司第五十四研究所,"关俊志, 耿虎军, 高峰, 李晨阳, 张泽勇, 王雅涵, 蔡迎哲, 柴兴华, 陈彦桥, 彭会湘",2021-10-13,2021-10-13,2022-12-27,2022-12-27,https://patents.google.com/patent/CN113920186B/en,https://patentimages.storage.googleapis.com/db/93/23/f239a560ab73da/HDA0003301704290000011.png
EP-3989205-A1,Vtol emergency landing system and method ,"Rockwell Collins, Inc.","Bryan M. Krawiec, Jack JORDAN",2020-10-22,2021-10-12,2022-04-27,,https://patents.google.com/patent/EP3989205A1/en,https://patentimages.storage.googleapis.com/81/10/6b/535b66abacb0dd/imgf0001.png
CN-114868167-A,Security system and monitoring method ,大和通信株式会社,岩本秀成,2019-12-13,2020-03-26,2022-08-05,,https://patents.google.com/patent/CN114868167A/en,https://patentimages.storage.googleapis.com/7a/6e/33/a3e8aba97a1af7/HDA0003683648570000011.png
EP-3957502-A1,"Method, computer program, computer readable medium and system for automatic snow chain deployment ","Tusimple, Inc.","Jason Robert Lau, Robert Patrick Brown",2020-08-21,2021-07-27,2022-02-23,,https://patents.google.com/patent/EP3957502A1/en,https://patentimages.storage.googleapis.com/51/2d/3f/90ccda17fc8ce3/imgf0001.png
WO-2022107277-A1,Vehicle travel control method and travel control device ,日産自動車株式会社,泰久 早川,2020-11-19,2020-11-19,2022-05-27,,https://patents.google.com/patent/WO2022107277A1/en,https://patentimages.storage.googleapis.com/25/63/2b/bee5ef3480113d/JPOXMLDOC01-appb-D000001.png
DE-102021134376-A1,SERVICE ROBOT ,Robotise Ag,"Mehdi Farhat, Christopher Durand, Tobias Riphaus, Clemens Beckmann, Naval Kishore, Layton Hern, Maik Siee, Gerd Wilsdorf, Roland Ruhwandl, Ömer Can Sari, Igor Likhomanov",2020-12-24,2021-12-22,2022-06-30,,https://patents.google.com/patent/DE102021134376A1/en,https://patentimages.storage.googleapis.com/d2/a5/cc/ed644178e99004/DE102021134376A1_0001.png
KR-20220160456-A,"Method, server and computer program for creating road network map to design a driving plan for automatic driving vehicle ",주식회사 라이드플럭스,"김지웅, 조힘찬, 윤호",2021-05-27,2021-10-20,2022-12-06,,https://patents.google.com/patent/KR20220160456A/en,https://patentimages.storage.googleapis.com/83/ec/2a/ffbd4f62157d0c/pat00001.png
CN-114333381-A,Data processing method and device for automatic driving vehicle and electronic equipment ,阿波罗智联(北京)科技有限公司,夏娜,2021-12-29,2021-12-29,2022-04-12,,https://patents.google.com/patent/CN114333381A/en,https://patentimages.storage.googleapis.com/18/53/c3/a88ee93a3d2021/HDA0003442559530000011.png
CN-114299632-A,Operation log generation method and device for automatic driving vehicle ,阿波罗智联(北京)科技有限公司,"龚伟, 饶文龙, 乔檩, 刘颖楠, 王勇博",2021-12-23,2021-12-23,2022-04-08,,https://patents.google.com/patent/CN114299632A/en,https://patentimages.storage.googleapis.com/26/20/39/c122b2be5e4e4d/HDA0003430152270000011.png
EP-4019198-A1,Service robot ,Robotise AG,"Mehdi FARHAT, Christopher Durand, Tobias RIPHAUS, Clemens Beckmann, Naval Kishore, Layton HERN, Maik Siee, Gerd Wilsdorf, Roland RUHWANDL, Ömer CAN SARI, Igor LIKHOMANOV",2020-12-24,2021-12-22,2022-06-29,,https://patents.google.com/patent/EP4019198A1/en,https://patentimages.storage.googleapis.com/76/b7/0f/4bb9f7efc209ed/imgf0001.png
US-11364913-B2,Situational complexity quantification for autonomous systems ,GM Global Technology Operations LLC,"Aashish N. Patel, Hyukseong Kwon, Amir M. Rahimi, Rajan Bhattacharyya",2019-03-26,2019-03-26,2022-06-21,2022-06-21,https://patents.google.com/patent/US11364913B2/en,https://patentimages.storage.googleapis.com/7f/9e/ee/c1094a6ad48c5c/US11364913-20220621-D00000.png
US-2022197300-A1,Sensor for Flashing Light Detection ,Waymo Llc,"Evan Cull, Nirav Dharia",2020-12-22,2020-12-22,2022-06-23,,https://patents.google.com/patent/US20220197300A1/en,https://patentimages.storage.googleapis.com/52/76/68/429e626d6a64fc/US20220197300A1-20220623-D00000.png
CN-115314670-A,"Remote monitoring device, remote monitoring system, and remote monitoring method ",欧温星球控股股份有限公司,五十嵐谅,2021-05-07,2022-05-06,2022-11-08,,https://patents.google.com/patent/CN115314670A/en,https://patentimages.storage.googleapis.com/44/a7/22/b9dc6b2c34d614/HDA0003628751920000011.png
CN-115457792-A,"Information processing device, non-transitory medium, and information processing method ",丰田自动车株式会社,"长田祐, 东出宇史",2021-06-08,2022-06-01,2022-12-09,,https://patents.google.com/patent/CN115457792A/en,https://patentimages.storage.googleapis.com/fd/96/2e/123109932d6554/HDA0003674374320000011.png
US-11446813-B2,"Information processing apparatus, information processing method, and program ",Sony Group Corporation,"Tomoo Mizukami, Mika NAGAE, Takuma Morita, Naoya Muramatsu, Eiichiro Morinaga, Katsuhisa Ito",2017-10-30,2018-07-27,2022-09-20,2022-09-20,https://patents.google.com/patent/US11446813B2/en,https://patentimages.storage.googleapis.com/0b/e9/4f/15530d48f5152b/US11446813-20220920-D00000.png
CN-112849349-B,Online internal wave early warning system and method ,"清华大学深圳国际研究生院, 深圳市投资控股有限公司","陈道毅, 李磊, 黄书才, 刘彬华, 董宇涵, 李志德, 陈胜利",2021-01-18,2021-01-18,2022-02-01,2022-02-01,https://patents.google.com/patent/CN112849349B/en,https://patentimages.storage.googleapis.com/c7/2a/6f/868c973f014b86/HDA0002902884440000011.png
EP-4052983-A1,"Method for transitioning a drive mode of a vehicle, drive control system for vehice and vehicle ",Volvo Car Corporation,"Alexander Eriksson, Rasmus Andersson, Paolo VOLPI PERINCIOLO",2021-03-04,2021-03-04,2022-09-07,,https://patents.google.com/patent/EP4052983A1/en,https://patentimages.storage.googleapis.com/69/54/82/9873b3bf156d73/imgf0001.png
JP-2022008586-A,"Remote monitoring system, vehicle control unit, remote monitoring method, and vehicle control method ","トヨタ自動車株式会社, Toyota Motor Corp","康治 田口, Koji Taguchi, 真 森田, Makoto Morita",2017-11-07,2021-09-28,2022-01-13,,https://patents.google.com/patent/JP2022008586A/en,https://patentimages.storage.googleapis.com/a6/a8/06/b6c96ee4fc78d1/2022008586000002.png
US-11312391-B2,Display apparatus and display control apparatus ,Denso Corporation,"Yousuke HIRATE, Daiji Watanabe",2019-04-19,2020-04-16,2022-04-26,2022-04-26,https://patents.google.com/patent/US11312391B2/en,https://patentimages.storage.googleapis.com/bf/23/31/0a2a3db9c5e2af/US11312391-20220426-D00000.png
CN-114993261-A,Unmanned autonomous obstacle avoidance space detection system and method ,中国科学院宁波材料技术与工程研究所,"宋康康, 赵明, 张云阳, 程思远, 吴宏卓, 庄佳衍, 肖江剑",2021-02-26,2021-02-26,2022-09-02,,https://patents.google.com/patent/CN114993261A/en,https://patentimages.storage.googleapis.com/4c/2a/3c/31f2dcadf1fac9/HDA0002953828900000011.png
