search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20211231&after=publication:20210101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-3778333-A1,Driving control method and driving control apparatus ,"Nissan Motor Co., Ltd.","Machiko Hiramatsu, Takashi Sunda, Hideaki Nemoto",2016-05-27,2016-05-27,2021-02-17,,https://patents.google.com/patent/EP3778333A1/en,https://patentimages.storage.googleapis.com/c8/5a/29/dd18a5bea2c5e0/imgf0001.png
US-2021326783-A1,"Total management system using ui/ux for setting mobility service recommendation and dynamic drop-off location based on zone, control method therefor ",Lg Electronics Inc.,"Joong Hang KIM, Sung Hwan Choi",2019-04-30,2019-04-30,2021-10-21,,https://patents.google.com/patent/US20210326783A1/en,https://patentimages.storage.googleapis.com/aa/0b/7a/57c9ef810626fb/US20210326783A1-20211021-D00000.png
US-11186282-B2,Automated lane change system and methods ,"Alpine Electronics, Inc.",Khoder Hammoud,2018-12-11,2018-12-11,2021-11-30,2021-11-30,https://patents.google.com/patent/US11186282B2/en,https://patentimages.storage.googleapis.com/14/6c/83/d02beccc3b2b97/US11186282-20211130-D00000.png
US-10926974-B2,Method and apparatus for controlling an elevator system ,Inventio Ag,"Adrian Knecht, Astrid Sonnenmoser, Ivo Lustenberger, Kurt Heinz, Martin Hess, Thomas Hartmann",2015-09-30,2016-09-26,2021-02-23,2021-02-23,https://patents.google.com/patent/US10926974B2/en,https://patentimages.storage.googleapis.com/92/fe/fb/2d2813bb5b7fc8/US10926974-20210223-D00000.png
CN-112884931-A,Unmanned aerial vehicle inspection method and system for transformer substation ,众芯汉创（北京）科技有限公司,"曹世鹏, 骆升平",2019-11-29,2019-11-29,2021-06-01,,https://patents.google.com/patent/CN112884931A/en,https://patentimages.storage.googleapis.com/27/1a/79/23999431ede060/HDA0002296023350000011.png
US-2021148086-A1,Filling earth into a vehicle using a cooperative fleet of vehicles ,Built Robotics Inc.,"Noah Austen Ready-Campbell, Andrew Liang, Evan West, Lucas Bruder, Gaurav Jitendra Kikani, Pradeesh Suganthan, James Emerick, Ammar Kothari, Alan Argondizza, Sarah Thornton, Hee Gu Yea, Thomas Pech",2019-11-15,2019-11-15,2021-05-20,,https://patents.google.com/patent/US20210148086A1/en,https://patentimages.storage.googleapis.com/42/ec/5c/bff0ee56b5da16/US20210148086A1-20210520-D00000.png
US-2021034914-A1,Detection of emergency vehicles ,Waymo Llc,Mayank Bansal,2019-07-29,2019-11-13,2021-02-04,,https://patents.google.com/patent/US20210034914A1/en,https://patentimages.storage.googleapis.com/88/b5/0c/4b25f2f0c1d198/US20210034914A1-20210204-D00000.png
EP-3873783-A1,Trajectory generation ,"Zoox, Inc.","Abishek Krishna Akella, Janek Hudecek",2018-11-02,2019-10-30,2021-09-08,,https://patents.google.com/patent/EP3873783A1/en,
CN-109760667-B,Vehicle control device ,本田技研工业株式会社,"岸隆行, 小西庆明, 水野俊幸, 木藤亮",2017-11-06,2018-10-31,2021-12-03,2021-12-03,https://patents.google.com/patent/CN109760667B/en,https://patentimages.storage.googleapis.com/6f/ec/46/e79946ec97afc5/HDA0001849730140000011.png
US-10908613-B2,Optimal longitudinal trajectory generation under varied lateral acceleration constraints ,Baidu Usa Llc,Yajia ZHANG,2018-10-15,2018-10-15,2021-02-02,2021-02-02,https://patents.google.com/patent/US10908613B2/en,https://patentimages.storage.googleapis.com/5d/94/3e/46d6caa6184581/US10908613-20210202-D00000.png
CN-113460042-A,Vehicle driving behavior recognition method and recognition device ,华为技术有限公司,"李飞, 陈鹏真, 李向旭",2020-03-31,2020-03-31,2021-10-01,,https://patents.google.com/patent/CN113460042A/en,https://patentimages.storage.googleapis.com/83/20/98/90d0d754105891/HDA0002434202750000011.png
WO-2021155685-A1,"Map updating method, apparatus and device ",华为技术有限公司,丁涛,2020-02-04,2020-10-31,2021-08-12,,https://patents.google.com/patent/WO2021155685A1/en,https://patentimages.storage.googleapis.com/42/81/cd/6f1b6e0bec3596/PCTCN2020125615-appb-300001.png
US-2021025790-A1,Autonomous Soil Sampler ,RogoAg LLC,Troy Fiechter,2017-12-01,2020-10-12,2021-01-28,,https://patents.google.com/patent/US20210025790A1/en,https://patentimages.storage.googleapis.com/d4/9f/1a/4d2c623a62aa44/US20210025790A1-20210128-D00000.png
CN-112298205-A,Efficient autonomous truck ,伟摩有限责任公司,"V.帕特耐克, W.格罗斯曼",2019-07-26,2020-07-22,2021-02-02,,https://patents.google.com/patent/CN112298205A/en,https://patentimages.storage.googleapis.com/12/34/ad/1b5717b3aa22e9/HDA0002595555900000011.png
US-2021064020-A1,Methods and apparatus for vehicle control ,Light Labs Inc.,Florin Cutu,2019-08-31,2020-08-31,2021-03-04,,https://patents.google.com/patent/US20210064020A1/en,https://patentimages.storage.googleapis.com/f5/1c/85/69a38487fb00b9/US20210064020A1-20210304-D00000.png
CN-112955358-A,Trajectory generation ,祖克斯有限公司,"A·K·阿克拉, J·胡德塞克",2018-11-02,2019-10-30,2021-06-11,,https://patents.google.com/patent/CN112955358A/en,https://patentimages.storage.googleapis.com/d1/24/c9/c3fda8804c23a0/HDA0003044209350000011.png
WO-2021055088-A1,Learning actions with few labels in the embedded space ,"Hrl Laboratories, Llc","Amir M. Rahimi, Hyukseong Kwon, Heiko Hoffmann, Soheil KOLOURI",2019-09-19,2020-07-16,2021-03-25,,https://patents.google.com/patent/WO2021055088A1/en,
WO-2021178989-A1,Redundant vehicle power distribution system ,"Atieva, Inc.","Jean-Philipe GAUTHIER, Richard Biskup, Thomas Joel Huber",2020-03-06,2021-02-24,2021-09-10,,https://patents.google.com/patent/WO2021178989A1/en,
KR-102266354-B1,Apparatus and Method for Authenticating Biometric Information for Multi Preference ,엘지전자 주식회사,오수환,2019-08-22,2019-08-22,2021-06-18,2021-06-18,https://patents.google.com/patent/KR102266354B1/en,https://patentimages.storage.googleapis.com/f0/ba/81/e279111532eac3/112019086316873-pat00001.png
CA-3162410-A1,Highly responsive farming systems with extraordinary in-season optimization ,"Climate Llc, Nick Nissing",Nick Nissing,2019-12-11,2020-12-10,2021-06-17,,https://patents.google.com/patent/CA3162410A1/en,
WO-2021119346-A1,Highly responsive farming systems with extraordinary in-season optimization ,The Climate Corporation,Nick Nissing,2019-12-11,2020-12-10,2021-06-17,,https://patents.google.com/patent/WO2021119346A1/en,
WO-2021066269-A1,User game-associated self driving method and system ,케이시크,김영렬,2019-10-02,2020-04-01,2021-04-08,,https://patents.google.com/patent/WO2021066269A1/en,https://patentimages.storage.googleapis.com/e2/61/98/e0ae63ca351eee/PCTKR2020004471-appb-D000001.png
US-2021276591-A1,Systems and Methods for Selecting Trajectories Based on Interpretable Semantic Representations ,"Uber Technologies, Inc.","Raquel Urtasun, Abbas Sadat, Sergio Casas, Mengye Ren",2020-03-05,2021-01-15,2021-09-09,,https://patents.google.com/patent/US20210276591A1/en,https://patentimages.storage.googleapis.com/a7/a2/65/300629b4ea158e/US20210276591A1-20210909-D00000.png
EP-3848271-A1,Travel control method and travel control device for vehicle ,"Nissan Motor Co., Ltd.","Yasuhisa Hayakawa, Takahiko Oki",2018-09-07,2018-09-07,2021-07-14,,https://patents.google.com/patent/EP3848271A1/en,https://patentimages.storage.googleapis.com/9b/5d/3c/3c66ca5c9e14ab/imgf0001.png
US-2021276561-A1,Vehicle Travel Control Method and Vehicle Travel Control Apparatus ,"Nissan Motor Co., Ltd.","Yasuhisa Hayakawa, Takahiko Oki",2018-09-07,2018-09-07,2021-09-09,,https://patents.google.com/patent/US20210276561A1/en,https://patentimages.storage.googleapis.com/04/77/dc/2526d555e9b107/US20210276561A1-20210909-D00000.png
US-2021216066-A1,"Driving plan generating apparatus, remote driving server, and method for generating driving plan ",Mitsubishi Electric Corporation,"Mitsuo Shimotani, Tadashi Miyahara",2018-08-10,2018-08-10,2021-07-15,,https://patents.google.com/patent/US20210216066A1/en,https://patentimages.storage.googleapis.com/0a/c3/9e/8b643f5c04b53c/US20210216066A1-20210715-D00000.png
CN-112904370-A,Multi-view deep neural network for lidar sensing ,辉达公司,"N·斯莫良斯基, R·奥迪家, 陈珂, A·波波夫, J·佩瑟尔, I·埃登, T·韦克尔, D·韦尔, R·巴尔加瓦, D·尼斯特",2019-11-15,2020-11-13,2021-06-04,,https://patents.google.com/patent/CN112904370A/en,https://patentimages.storage.googleapis.com/21/13/5c/2ee26bb374a475/HDA0002778235440000011.png
KR-20210092328-A,Systems and Methods for Detecting and Dynamically Alleviating Driver Fatigue ,웨이모 엘엘씨,"케이스 헛칭스, 줄리엔 메르케이, 필립 네멕, 한스-올라브 카베리에, 사스와트 파니그라히, 레나우드-롤란드 허베르트, 조한 엥스트롬",2018-12-19,2019-12-17,2021-07-23,,https://patents.google.com/patent/KR20210092328A/en,https://patentimages.storage.googleapis.com/77/1e/6b/c3d1a8389e4da3/pct00001.png
EP-3898372-A1,Systems and methods for detecting and dynamically mitigating driver fatigue ,Waymo Llc,"Keith Hutchings, Julien Mercay, Philip Nemec, Hans-Olav Cavelie, Saswat Panigrahi, Renaud-Roland HUBERT, Johan Engstrom",2018-12-19,2019-12-17,2021-10-27,,https://patents.google.com/patent/EP3898372A1/en,
US-11169517-B2,Initiation of vehicle remote park-assist with key fob ,"Ford Global Technologies, Llc","Erick Michael Lavoie, John Robert Van Wiemeersch, Ali Hassani",2019-04-01,2019-04-01,2021-11-09,2021-11-09,https://patents.google.com/patent/US11169517B2/en,https://patentimages.storage.googleapis.com/02/5c/ba/d0a3a5dea65259/US11169517-20211109-D00000.png
CN-113759960-A,Unmanned aerial vehicle-based fan blade and tower barrel inspection identification system and method ,"青海黄河风力发电有限责任公司, 广州科腾信息技术有限公司","刘启栋, 吴建华, 张宗荣, 孙志远, 李霖, 唐志刚, 符菲, 王智",2021-07-26,2021-07-26,2021-12-07,,https://patents.google.com/patent/CN113759960A/en,https://patentimages.storage.googleapis.com/1f/bb/5a/3451e23b0192cd/HDA0003180698190000011.png
CN-113345268-A,CAV lane change decision-making method for expressway down-ramp diversion area based on automatic driving special lane deployment scene ,长沙理工大学,"郝威, 吴其育, 张兆磊, 易可夫, 王正武, 田大新, 戎栋磊",2021-07-16,2021-07-16,2021-09-03,,https://patents.google.com/patent/CN113345268A/en,https://patentimages.storage.googleapis.com/9c/5b/d3/4b510f218a8c0c/HDA0003166285620000011.png
EP-3770556-A1,Vehicle range projection ,Abalta Technologies Inc.,Pavel Stankoulov,2013-03-15,2014-02-21,2021-01-27,,https://patents.google.com/patent/EP3770556A1/en,https://patentimages.storage.googleapis.com/ee/6e/e1/c84ce18cc1b9ee/imgf0001.png
CN-113329189-A,Method for detecting flickering illuminated object and vehicle ,伟摩有限责任公司,"A.温德尔, B.因格拉姆",2017-05-19,2018-05-10,2021-08-31,,https://patents.google.com/patent/CN113329189A/en,https://patentimages.storage.googleapis.com/36/41/51/03b9c2a2559bb4/HDA0003128305960000011.png
US-10953938-B2,Apparatus and methods for maintenance of wind turbine blades ,The Boeing Company,"Gary E. Georgeson, Joseph L. Hafenrichter",2018-03-15,2018-03-15,2021-03-23,2021-03-23,https://patents.google.com/patent/US10953938B2/en,https://patentimages.storage.googleapis.com/38/87/99/fce208e459bc9e/US10953938-20210323-D00000.png
CN-108292471-B,Method for controlling a loading and/or unloading device of a vehicle by means of a domestic appliance and method for controlling a vehicle to a predetermined parking area ,罗伯特·博世有限公司,M·R·埃韦特,2015-12-07,2016-10-26,2021-11-19,2021-11-19,https://patents.google.com/patent/CN108292471B/en,https://patentimages.storage.googleapis.com/05/47/60/832936ed000b67/HDA0001687694010000011.png
CN-214293092-U,Autonomous navigation mobile transfer robot ,青岛钢铁侠科技有限公司,"张锐, 陈天祥",2020-12-18,2020-12-18,2021-09-28,2021-09-28,https://patents.google.com/patent/CN214293092U/en,https://patentimages.storage.googleapis.com/32/4e/72/e6aa8796c9e9ff/HDA0002844912030000011.png
DE-102020130387-A1,VEHICLE ROUTING ,"Ford Global Technologies, Llc","Xunnong Xu, Wen Guo, Qi Dai, Suzhou Huang, Dimitar Petrov Filev",2019-11-19,2020-11-17,2021-05-20,,https://patents.google.com/patent/DE102020130387A1/en,https://patentimages.storage.googleapis.com/f7/54/e3/865654fc5a7db5/DE102020130387A1_0042.png
CN-113226884-A,System and method for detecting and dynamically reducing driver fatigue ,伟摩有限责任公司,"K.哈钦斯, J.莫凯, P.内梅克, H-O.卡韦利, S.帕尼格拉希, R-R.休伯特, J.恩格斯特罗姆",2018-12-19,2019-12-17,2021-08-06,,https://patents.google.com/patent/CN113226884A/en,https://patentimages.storage.googleapis.com/b6/e3/46/13ac8202fc9083/HDA0003124838860000011.png
CN-112925335-A,"Unmanned aerial vehicle communication method and device, computer readable storage medium and equipment ",顺丰科技有限公司,"马凡, 陆再政",2019-12-06,2019-12-06,2021-06-08,,https://patents.google.com/patent/CN112925335A/en,https://patentimages.storage.googleapis.com/1c/84/41/f1e04581da6d86/HDA0002307277720000011.png
EP-3927609-A1,Three-wheeled tilting vehicle ,Sway Motorsports LLC,"Kyle Jonathan Doerksen, Joseph Wilcox",2019-02-22,2020-02-24,2021-12-29,,https://patents.google.com/patent/EP3927609A1/en,
CN-110248412-B,"Transmission method, equipment and system for preemption information ",华为技术有限公司,"鲁振伟, 刘德平",2018-03-07,2018-03-07,2021-12-31,2021-12-31,https://patents.google.com/patent/CN110248412B/en,https://patentimages.storage.googleapis.com/d1/62/61/5a87bfb4c17fe8/HDA0003195236610000011.png
EP-3792126-A1,Inferring state of traffic signal and other aspects of a vehicle's environment based on surrogate data ,Waymo Llc,"Peter Lombrozo, Eric Teller, Bradley TEMPLETON",2012-06-01,2013-03-11,2021-03-17,,https://patents.google.com/patent/EP3792126A1/en,https://patentimages.storage.googleapis.com/74/53/84/f7d85090b595fc/imgf0001.png
KR-20210016926-A,Method and Apparatus For Controlling A Vehicle Performing Platnooning In An Autonoumous Drving System ,엘지전자 주식회사,김철승,2019-08-06,2019-08-06,2021-02-17,,https://patents.google.com/patent/KR20210016926A/en,https://patentimages.storage.googleapis.com/94/b3/48/488f22067a83d2/pat00001.png
US-2021107521-A1,Vehicle control system ,Toyota Jidosha Kabushiki Kaisha,"Kazuyuki Fujita, Yoshinori Watanabe, Takayuki Goto, Masahiro Harada, Nobuhide Kamata",2019-10-15,2020-10-12,2021-04-15,,https://patents.google.com/patent/US20210107521A1/en,https://patentimages.storage.googleapis.com/16/44/70/025af3a2ca87c8/US20210107521A1-20210415-D00000.png
EP-3832260-A1,Real-time generation of functional road maps ,Imagry (Israel) Ltd,"Nikolai Nikola, Ghazali ADHAM, Ariel Keselman",2019-12-03,2020-10-05,2021-06-09,,https://patents.google.com/patent/EP3832260A1/en,https://patentimages.storage.googleapis.com/10/ba/2d/3902db720ec811/imgf0001.png
US-2021096576-A1,Deep learning based motion control of a vehicle ,Elektrobit Automotive Gmbh,Sorin Mihai Grigorescu,2019-10-01,2020-10-01,2021-04-01,,https://patents.google.com/patent/US20210096576A1/en,https://patentimages.storage.googleapis.com/3b/cd/5c/1b87eaf55709e6/US20210096576A1-20210401-D00000.png
US-2021097306-A1,Automatic license plate recognition (alpr) and vehicle identification profile methods and systems ,"Neology, Inc.","Peter CRARY, Peter ISTENES, Dave BYNUM, Israel PADILLA",2019-09-26,2020-09-25,2021-04-01,,https://patents.google.com/patent/US20210097306A1/en,https://patentimages.storage.googleapis.com/3e/41/85/c75507d4cfdd23/US20210097306A1-20210401-D00000.png
CN-112824192-A,Vehicle path planning ,福特全球技术公司,"徐勋农, 郭闻, 戴琪, 黄苏州, 迪米塔尔·彼得罗夫·费尤伍",2019-11-19,2020-11-18,2021-05-21,,https://patents.google.com/patent/CN112824192A/en,https://patentimages.storage.googleapis.com/4c/23/99/906e975571e05b/HDA0002784248890000011.png
US-2021213873-A1,Collaborative Vehicle Headlight Directing ,Qualcomm Incorporated,"Paul Daniel MARTIN, Aleksandr Kushleyev, Jonathan Paul Davis, Moussa Ben Coulibaly, Kristen Wagner Cerase, Chad Willkie",2020-01-14,2020-08-26,2021-07-15,,https://patents.google.com/patent/US20210213873A1/en,https://patentimages.storage.googleapis.com/6d/5b/23/1405cf9c35602e/US20210213873A1-20210715-D00000.png
CN-112258875-A,Intersection intelligent control method based on vehicle-road cooperation and automatic driving ,青岛理工大学,"潘福全, 张游, 张丽霞, 杨晓霞, 杨金顺, 李昕光, 康国祥, 隋学智, 王乐宁",2020-10-26,2020-10-26,2021-01-22,,https://patents.google.com/patent/CN112258875A/en,https://patentimages.storage.googleapis.com/aa/f2/87/647e06ba111332/HDA0002742750360000011.png
CN-113692358-A,Method for operating a driver information system in a self-propelled vehicle and driver information system ,大众汽车股份公司,"G·赛茨, J·桑德布林克, M·普勒, T·埃格尔",2019-02-26,2020-02-19,2021-11-23,,https://patents.google.com/patent/CN113692358A/en,https://patentimages.storage.googleapis.com/90/83/d0/05fc5bb62c6062/19329.png
